True,Pred
1,0.9995838825793039
0,0.025049698586910057
0,0.00035183596043611974
0,0.023355919687669882
1,0.9993260047248932
1,0.9842404680687586
1,0.8689011062824741
1,0.9876330269380855
1,0.99715428957191
0,0.3694345593632149
0,0.0011921222232065469
0,0.00022013153710198304
1,0.9882956950957056
1,0.9998709701311759
1,0.12207937385500778
1,0.9998628350772534
0,0.0014103313657689758
0,0.002092979876392914
0,0.00106786846408759
1,0.9374647962568331
0,0.002663147768212714
1,0.9990138717336979
1,0.9940103322420292
0,0.0006158931075569605
1,0.6065362377225387
0,0.0264059700277419
0,0.380551780946759
0,0.0012277861222411701
0,0.0005665171247351965
0,0.00018151959667058923
0,0.09339552219747493
1,0.998635214845672
1,0.9926454191518556
1,0.9993216700170867
0,0.0007927129357613249
0,0.002034633458280201
0,0.02942605088651464
1,0.9230610802529654
0,0.0006555424450574742
1,0.9996794728864539
0,0.0015071066228877776
1,0.6175154452223094
0,0.03901665791172482
0,0.0004161495796746288
0,0.5394374684508162
0,0.1026903563124161
1,0.0011294586308326637
0,0.00018555273125448499
1,0.9935985088809592
1,0.8067125849864349
1,0.9891105223218934
1,0.9957557282360999
1,0.9936717692358842
0,0.0029234759173226207
0,0.026270315809507776
0,0.003615918971321911
1,0.9994223543537607
0,0.8100413807715214
1,0.7878555547253256
0,0.0004130853449557351
1,0.9985214017334959
1,0.999613767822454
1,0.9972263972705694
1,0.9937303103268317
1,0.9994466162098021
1,0.9259871570935708
0,0.27399234134771094
1,0.9998395963413491
0,0.0013479238823238598
1,0.9685580590493759
0,0.39341063151141975
1,0.9962672224415663
0,0.030847906828869107
0,0.025424726614847515
0,0.0038914900913075492
0,0.6029173296207572
0,0.001950606157842068
0,0.0005075094426459674
0,0.0019203135492845535
1,0.8805336017229772
1,0.9992699941820871
1,0.9986674586990185
0,0.7499134044136185
1,0.9691103322006355
0,0.00014651699786044723
0,0.0002032034576108677
1,0.9997146343510742
1,0.9997954276790278
0,0.0006035776072212088
0,0.0011612631619086142
0,0.02392612836296154
1,0.8160770225655268
1,0.9993886177910009
1,0.9756574808646763
0,0.030783415986043318
0,0.002743923073225023
1,0.9997660529452228
1,0.9842217066076402
0,0.0007998434268564445
1,0.9991259021308478
1,0.9723071482953163
1,0.9949366463436852
1,0.9975683595325208
1,0.999144765276974
1,0.9993902492003114
0,0.2924703017592937
1,0.9902417387457277
1,0.9990339975916498
1,0.9996495633372079
0,0.004982165319295639
0,0.09165207896065769
0,-3.7420696411961767e-06
0,0.0005831918270324289
0,0.0019365009811412748
0,0.029803813792974213
1,0.9911466380628053
1,0.9986556947793792
1,0.9990034836012401
1,0.9998063641738167
1,0.9996168036892931
1,0.9327406628530572
1,0.986420071863192
0,0.006834244194771142
0,0.0035906482141735635
0,0.3546913285554779
1,0.8723785280482255
1,0.9931380698926989
1,0.9994784064716952
1,0.9985397286643378
0,0.00034273014496049746
1,0.9912735388936577
1,0.9974200006424737
0,0.021379385076757167
0,0.46346677841059
1,0.997444722651436
1,0.9960809512746098
1,0.7491437838368139
0,0.006033621685501724
1,0.9911423385260809
1,0.9999227592155783
0,0.018107099047043662
0,0.006843076698708156
0,0.038449829271608345
0,0.00017471879629926245
0,0.00010628594853257108
0,0.01745235017738583
1,0.5896519056466307
1,0.9951945084220996
0,0.004559080958849368
1,0.9996767331878157
0,0.017878199199829047
0,2.6613496123246635e-05
1,0.9968446410797819
1,0.9777468035934347
0,0.8615944975285308
1,0.9937226784036552
1,0.9960130312185279
1,0.9679473519004393
0,0.02196016330124028
0,0.6001786468702665
0,0.009325653080083493
1,0.9935081672883359
1,0.999469019147828
1,0.985141605947612
0,0.0004425538259253308
0,0.6600977567514061
1,0.9975939063950218
0,0.00012610694422649123
1,0.9985662175146031
0,0.4923816904071897
0,0.006095136386883517
1,0.9992972572310446
1,0.9990906045421298
0,5.7628442829569995e-06
0,0.03217777166024931
0,0.07939367346024492
0,0.012379956568493944
1,0.9850367262701556
1,0.7914201065653298
0,0.062263207467982695
1,0.9951023191073891
1,0.9981762792950636
1,0.9886888965973113
1,0.6232250959085899
1,0.9955639355309677
1,0.9847107393345884
1,0.2546941067645467
1,0.7229810684418516
1,0.9998327729529862
1,0.9964062337601718
0,0.14137690120147567
0,0.006172105450337294
0,0.008225418280753438
0,0.013224708185879779
1,0.9997903844621052
0,0.0450934037249128
1,0.998840385943572
1,0.14616562206088307
0,2.8484868276112854e-05
1,0.9601241223039937
1,0.9888239132604949
0,8.080410284559583e-05
0,0.0025193696142631478
0,0.0006851612629914568
1,0.9888486117124105
1,0.9990064733631338
0,0.001084710314473822
1,0.9956405265646185
1,0.9952952147290703
1,0.5364595126635334
1,0.8357845695243175
0,0.0009821507083475432
1,0.9976041545481952
1,0.51250274088279
0,0.004430076672454535
0,0.013374554793878122
1,0.9982245074911353
0,0.008113403402670154
1,0.9991708127677436
1,0.9788006196696798
1,0.9982221643386129
1,0.9988469463126888
0,0.0007851146938952728
1,0.9924462585256989
1,0.9975366918744338
1,0.9980536068214021
1,0.9887225047574587
1,0.8788781495839633
0,0.013865427710952356
0,0.0591079077305923
0,0.00037697309886946823
0,0.0014510784601519935
0,0.01084158361836427
1,0.9986343889146658
0,0.028241332146578278
0,0.0008280192145296889
0,0.03225876965400368
1,0.7699507976385083
0,0.00278793105678734
1,0.999264525716248
1,0.9972876500913594
0,0.0037384870031373857
0,0.004725089393048362
1,0.9812748874603885
0,0.026279139681979532
1,0.9995605666482751
0,0.004630530046504313
1,0.998119863958027
1,0.9992066129229562
0,-4.090770890504119e-05
1,0.9755336546737331
0,0.0030933840611756906
0,0.011078586601985956
0,0.9989394017692402
0,-1.2614556502353732e-05
1,0.9997465692875672
0,8.323344120570093e-05
1,0.9981838544863626
0,0.0017260441164044862
1,0.9994562696650087
1,0.9264071772139326
1,0.9857821152757552
1,0.9980764179636015
0,0.16962144652607886
1,0.920428324815102
1,0.9220004180116644
1,0.9980578106497041
0,-5.1750708441581804e-05
0,0.022797378853500486
1,0.9995790241845529
1,0.9239981296725577
0,0.013994954520408498
0,0.026482941358127104
1,0.9960181373077719
1,0.9918093325819329
1,0.9126498363857335
1,0.7054691246542139
0,-6.077066354193573e-06
0,0.015153139232034048
0,0.6334154806575597
1,0.9889322526889709
0,0.045995127854970785
0,0.04023516911566114
1,0.9447308137178037
1,0.9991058009367157
0,3.9014875284140715e-05
0,0.0008207357470323561
0,0.007778813380869269
0,0.6321112226557192
1,0.814918216006912
0,0.000423759278223689
1,0.9962506635803031
0,0.8928987659249232
0,0.06073422709061509
0,0.0032799686207587676
1,0.9992037338547396
1,0.6726700320600972
0,0.0005170038823217992
1,0.9995879603994936
0,0.005154764366442931
1,0.9941959706969863
1,0.9915997906227915
1,0.9257699415314694
0,0.0014747073592596537
0,0.0026469794264471457
1,0.6203484666631663
0,0.008599562823988174
1,0.9990044432850285
0,0.0011748496256745343
1,0.9997344961115829
0,0.0015582612172121198
1,0.9993910529749241
1,0.6630779504908508
0,9.814554853579513e-05
0,0.2138901329121624
1,0.9947657472007253
0,0.013052820392102454
1,0.9981016304708911
0,0.0001424961040316225
0,0.00012077553157332555
0,0.001632021969019029
1,0.9808796429375753
0,0.003679584448941028
0,0.18057793250249882
1,0.9901040339156851
0,0.00704895161245072
1,0.9997230524215462
1,0.9992580654037448
1,0.9988683830983764
1,0.6781194126675433
